word_segment,instances,prominence
གཡོ,2,0.06903693476009665
བསྟེན,2,0.06903693476009665
ཐབས་ལམ་,2,0.06903693476009665
ཤར,2,0.06903693476009665
དྲི་རྨེད་,2,0.06903693476009665
ཡུན་རིང་,2,0.06903693476009665
མང་,2,0.06903693476009665
ལྟོ་,2,0.06903693476009665
དཀ,2,0.06903693476009665
ནཱ་,2,0.06903693476009665
འཛིན་,2,0.06903693476009665
རང་ས,2,0.06903693476009665
ཕྱག་རྒྱ་,2,0.06903693476009665
རྟོགས་པ,2,0.06903693476009665
བསྟན་པ་,2,0.06903693476009665
རོ,2,0.06903693476009665
ཕྱོགས་,2,0.06903693476009665
བཅུར་,2,0.06903693476009665
ཅིང་,2,0.06903693476009665
སྐྱེས་པ་,2,0.06903693476009665
གསང་སྔགས་,2,0.06903693476009665
ངན་,2,0.06903693476009665
༈,1,0.03451846738004832
ན་མོ་,1,0.03451846738004832
གུ་རུ,1,0.03451846738004832
དེ་ཉིད་,1,0.03451846738004832
སྐང་,1,0.03451846738004832
རོ་,1,0.03451846738004832
སྙོམས་,1,0.03451846738004832
དུ་ཞག་,1,0.03451846738004832
ཤས་,1,0.03451846738004832
བཞུགས་,1,0.03451846738004832
སྣག་,1,0.03451846738004832
ཕྲ,1,0.03451846738004832
ཕྱག་ཕེབས་པ་,1,0.03451846738004832
སངས་,1,0.03451846738004832
སྨིན་མ་,1,0.03451846738004832
སྨ་ར་,1,0.03451846738004832
སེ,1,0.03451846738004832
ཁྱུག་,1,0.03451846738004832
གེ་བ་,1,0.03451846738004832
བཅུ་དྲུག་,1,0.03451846738004832
ཙམ་,1,0.03451846738004832
ལོན་པ་,1,0.03451846738004832
རྒྱན་གོས་,1,0.03451846738004832
བླངས་,1,0.03451846738004832
ལ་ད་,1,0.03451846738004832
སྟེར་,1,0.03451846738004832
ན་རེ,1,0.03451846738004832
ས་ལམ་,1,0.03451846738004832
སྒོ་,1,0.03451846738004832
བ་བྱུང་,1,0.03451846738004832
ཚད་,1,0.03451846738004832
ལང་,1,0.03451846738004832
ཟེར་,1,0.03451846738004832
ཀར་,1,0.03451846738004832
བཞུགས་པ་,1,0.03451846738004832
ནུབ་,1,0.03451846738004832
སྤྱིར་,1,0.03451846738004832
ལྤགས་,1,0.03451846738004832
གཏུམས་པ་,1,0.03451846738004832
ཁྱད་པར་,1,0.03451846738004832
ངེས་པ,1,0.03451846738004832
བྱ་ན་,1,0.03451846738004832
ཁྱེར་,1,0.03451846738004832
ཉེ་འཁོར་,1,0.03451846738004832
ལྡོམ་བུ་བ་,1,0.03451846738004832
ནི་,1,0.03451846738004832
ཆེ་,1,0.03451846738004832
དུའང་,1,0.03451846738004832
༑མོ་ལུས་,1,0.03451846738004832
དད་པ,1,0.03451846738004832
སྤུ་,1,0.03451846738004832
གཡོས་,1,0.03451846738004832
འཚལ་,1,0.03451846738004832
ཀ་,1,0.03451846738004832
ཇི་ལྟ་བུ་,1,0.03451846738004832
ཤར་ཕྱོགས་,1,0.03451846738004832
ལྡན་པ,1,0.03451846738004832
ཐོན་,1,0.03451846738004832
ཤར་བ,1,0.03451846738004832
འདྲེས་,1,0.03451846738004832
ཁམས་,1,0.03451846738004832
ཀུན་གསལ་,1,0.03451846738004832
ལེ་,1,0.03451846738004832
རྨི,1,0.03451846738004832
ཕྱག་ཕྱི,1,0.03451846738004832
འབྲངས་,1,0.03451846738004832
གསུང༌,1,0.03451846738004832
ཏིང་ངེ་འཛིན་,1,0.03451846738004832
ནོ,1,0.03451846738004832
རིང་པོ་,1,0.03451846738004832
མ་ཐོགས་པ,1,0.03451846738004832
སྔར་,1,0.03451846738004832
བསྡེབས་,1,0.03451846738004832
ཞུ་,1,0.03451846738004832
གསེར་ཐིག་པ་,1,0.03451846738004832
ཕྱག་རྟེན་,1,0.03451846738004832
ཨེ་མ་,1,0.03451846738004832
རས་ཆེན་པ,1,0.03451846738004832
བདག་སྐྱེས་པ,1,0.03451846738004832
འགྲོགས་པ,1,0.03451846738004832
གཉེན་,1,0.03451846738004832
ཚོང་དུས་,1,0.03451846738004832
མགྲོན་པོ་,1,0.03451846738004832
བསོགས་པ,1,0.03451846738004832
སྦྲང་མ,1,0.03451846738004832
སྦྲང་རྩི་,1,0.03451846738004832
ཡུལ་,1,0.03451846738004832
སྡིག་སྤྱོད་,1,0.03451846738004832
བཙོན་ར་,1,0.03451846738004832
ཉིན་པ,1,0.03451846738004832
ཡིས་,1,0.03451846738004832
མཚན་མོ་,1,0.03451846738004832
སྔོན་ཆད་,1,0.03451846738004832
བསགས་པ,1,0.03451846738004832
མཐུ,1,0.03451846738004832
ཐོབ་པ་,1,0.03451846738004832
ཟླ་བ,1,0.03451846738004832
དེད,1,0.03451846738004832
ཞག་,1,0.03451846738004832
མདུན་,1,0.03451846738004832
ཁྲིད,1,0.03451846738004832
སྐད་ཅིག་,1,0.03451846738004832
རེས་,1,0.03451846738004832
ལ་ཉེ,1,0.03451846738004832
སྡོང་,1,0.03451846738004832
རུལ་,1,0.03451846738004832
འགྱེལ་,1,0.03451846738004832
མཉམ,1,0.03451846738004832
དབུགས་,1,0.03451846738004832
ན་བུན་,1,0.03451846738004832
ཡལ་,1,0.03451846738004832
ཁད,1,0.03451846738004832
བཏང་བ,1,0.03451846738004832
ཡང་ཡང་,1,0.03451846738004832
འགྲུས་པ,1,0.03451846738004832
ཁུགས,1,0.03451846738004832
ཞབས་དྲུང་,1,0.03451846738004832
གཏད་,1,0.03451846738004832
འོངས,1,0.03451846738004832
བསྐྱབ་,1,0.03451846738004832
ཞུས་པ,1,0.03451846738004832
ཁོ་ན་,1,0.03451846738004832
སམ་,1,0.03451846738004832
ལ་ཁ་,1,0.03451846738004832
དམ་,1,0.03451846738004832
ཕྱུག་པོ,1,0.03451846738004832
བུ་མོ,1,0.03451846738004832
དོགས་,1,0.03451846738004832
མགོ་ཐོན་པ་,1,0.03451846738004832
ད་ལྟ་,1,0.03451846738004832
གཞོན་,1,0.03451846738004832
དྲག་,1,0.03451846738004832
ཞུས་,1,0.03451846738004832
དཔལ་,1,0.03451846738004832
འཁོར་ལོ,1,0.03451846738004832
རྒྱལ་,1,0.03451846738004832
སྤྲུལ་པ,1,0.03451846738004832
སྐུ,1,0.03451846738004832
མར་པ,1,0.03451846738004832
ཀི་,1,0.03451846738004832
དགའ་ལྡན་,1,0.03451846738004832
ལྷ་ཡུལ་,1,0.03451846738004832
གྱི,1,0.03451846738004832
ཡོངས་འདུ་,1,0.03451846738004832
ཚལ་,1,0.03451846738004832
ཕོ་བྲང་,1,0.03451846738004832
བཀྲག་མདངས་,1,0.03451846738004832
དྲི་བསུང་,1,0.03451846738004832
མེ་ཏོག་,1,0.03451846738004832
སྦྲང་མ་,1,0.03451846738004832
བཅུད་,1,0.03451846738004832
འཛམ་གླིང་,1,0.03451846738004832
རི་རྒྱལ་,1,0.03451846738004832
ལྷོ་ཕྱོགས་,1,0.03451846738004832
སྡིག་སྒྲིབ་,1,0.03451846738004832
བག་ཆགས་,1,0.03451846738004832
འཁྲུད་པ,1,0.03451846738004832
ཡན་ལག་,1,0.03451846738004832
བརྒྱད་,1,0.03451846738004832
ཁྲུས་,1,0.03451846738004832
རྫིང༌,1,0.03451846738004832
འདབ་ཆགས་,1,0.03451846738004832
གདན་,1,0.03451846738004832
བྱང་ཕྱོགས་,1,0.03451846738004832
འདུ་བ,1,0.03451846738004832
ནད་,1,0.03451846738004832
སེལ་,1,0.03451846738004832
བྱེད་པ,1,0.03451846738004832
ཙནྡན་,1,0.03451846738004832
སྨན་,1,0.03451846738004832
མི་ཚད་,1,0.03451846738004832
ནད་ཅན་,1,0.03451846738004832
༑བྱང་ཕྱོགས་,1,0.03451846738004832
ཁ་བ་,1,0.03451846738004832
ཡུལ,1,0.03451846738004832
བལ་,1,0.03451846738004832
བོད་,1,0.03451846738004832
སོ་མཚམས་,1,0.03451846738004832
མགོན,1,0.03451846738004832
ཝ་ཏི་,1,0.03451846738004832
བཞུགས,1,0.03451846738004832
སྐལ་མེད་,1,0.03451846738004832
མཐའ་མེད་,1,0.03451846738004832
གདེངས་,1,0.03451846738004832
འཁྱམ,1,0.03451846738004832
མཐུད་,1,0.03451846738004832
གསོག་,1,0.03451846738004832
བསགས་,1,0.03451846738004832
རློམཔསཁྱེར,1,0.03451846738004832
ཉིན་,1,0.03451846738004832
སྐར་མ་,1,0.03451846738004832
ལྟ་བུ་,1,0.03451846738004832
བདེ་,1,0.03451846738004832
བདེ་བ,1,0.03451846738004832
འགྲོ་བ,1,0.03451846738004832
ལམ,1,0.03451846738004832
དམ་ཆོས་,1,0.03451846738004832
བརྒྱལཆོས་,1,0.03451846738004832
སྒོར་,1,0.03451846738004832
ཞུགས་,1,0.03451846738004832
ཡང༌,1,0.03451846738004832
དམ་ཚིག་,1,0.03451846738004832
ཚུལ་བཞིན་,1,0.03451846738004832
བསྲུང་བ་,1,0.03451846738004832
ཉུང༌,1,0.03451846738004832
དུ་ཡོད,1,0.03451846738004832
འདོད,1,0.03451846738004832
ལྔ་,1,0.03451846738004832
དྲུག་པོ་,1,0.03451846738004832
ཉ་མ,1,0.03451846738004832
ད་ལྟར་,1,0.03451846738004832
གློ་བུར་,1,0.03451846738004832
རྟག་,1,0.03451846738004832
ལོག་པ་,1,0.03451846738004832
འཐད,1,0.03451846738004832
བློ་རྩེ་,1,0.03451846738004832
གཏོད,1,0.03451846738004832
བསྐོས་པ,1,0.03451846738004832
གཏན་གྲོགས་,1,0.03451846738004832
ཁུར,1,0.03451846738004832
བྱི་དོར་,1,0.03451846738004832
མཐོན་པོ,1,0.03451846738004832
གསོས,1,0.03451846738004832
བཤོས་,1,0.03451846738004832
རེམ་པ་,1,0.03451846738004832
མཐའ་,1,0.03451846738004832
ཐུལ,1,0.03451846738004832
ལྟོས་པ,1,0.03451846738004832
ཡར་,1,0.03451846738004832
མཆོད,1,0.03451846738004832
མར་,1,0.03451846738004832
སྡུག་,1,0.03451846738004832
ཕོངས་,1,0.03451846738004832
བྱམས་པ,1,0.03451846738004832
གྱོས་,1,0.03451846738004832
སྒྱུག་,1,0.03451846738004832
ཞབས་ཏོག་,1,0.03451846738004832
ཡུལ་མི་,1,0.03451846738004832
ཁྱིམ་,1,0.03451846738004832
མཚེས་,1,0.03451846738004832
བསྟུན,1,0.03451846738004832
རྒན་པོ་,1,0.03451846738004832
ནམ་ཕུགས་,1,0.03451846738004832
སྨོན,1,0.03451846738004832
བཀྲ་ཤིས་,1,0.03451846738004832
ཚེ་རིང་,1,0.03451846738004832
སྨོན་ལམ་,1,0.03451846738004832
ཉེས་དམིགས་,1,0.03451846738004832
ཐག་པ་,1,0.03451846738004832
བྱེད་པ་,1,0.03451846738004832
མ་གཏོགས,1,0.03451846738004832
འདོད་,1,0.03451846738004832
རྩ་བ་,1,0.03451846738004832
རྒྱུ་མཚན་,1,0.03451846738004832
འདི་ལྟར་,1,0.03451846738004832
གླུ,1,0.03451846738004832
འདོད་དོན་,1,0.03451846738004832
གྲུབ་པ,1,0.03451846738004832
རློབས,1,0.03451846738004832
རྗེ་,1,0.03451846738004832
རས་པ་,1,0.03451846738004832
བདག་མོ,1,0.03451846738004832
ས་པ,1,0.03451846738004832
ཞུ་བ་,1,0.03451846738004832
རྫུན་,1,0.03451846738004832
ཁ་ཚིག་,1,0.03451846738004832
མཁྱེན,1,0.03451846738004832
རང་ཉིད་,1,0.03451846738004832
ཡི་མུག་,1,0.03451846738004832
ཅི་དྲག་,1,0.03451846738004832
འཆི་བ་,1,0.03451846738004832
གཏིང་,1,0.03451846738004832
དྲན,1,0.03451846738004832
མ་ལ་,1,0.03451846738004832
སྐྱེས་,1,0.03451846738004832
ད་བར་,1,0.03451846738004832
རྒན་གཞོན་,1,0.03451846738004832
མང་པོ་,1,0.03451846738004832
ཤི་བ་,1,0.03451846738004832
དེ་ཞག་,1,0.03451846738004832
ཚོར་,1,0.03451846738004832
འཛད,1,0.03451846738004832
འཆི་བ,1,0.03451846738004832
ས་ཕྱོགས་,1,0.03451846738004832
གོ,1,0.03451846738004832
ངེས་པར་,1,0.03451846738004832
གར་,1,0.03451846738004832
སྐྱེ་,1,0.03451846738004832
རང་དབང་,1,0.03451846738004832
ཤིན་ཏུ་,1,0.03451846738004832
འཇིགས,1,0.03451846738004832
འཁོར་བ་,1,0.03451846738004832
གཞན་,1,0.03451846738004832
ཚུལ་,1,0.03451846738004832
བསམས,1,0.03451846738004832
ལས་ངན་,1,0.03451846738004832
ཁྱིམ་ཐབ་,1,0.03451846738004832
དོ་,1,0.03451846738004832
ཞེས,1,0.03451846738004832
གཡོས་སྦྱོར་,1,0.03451846738004832
ཕ་མ་,1,0.03451846738004832
བོར,1,0.03451846738004832
དྲིན་,1,0.03451846738004832
བསྐྱལ,1,0.03451846738004832
འགྲམ་,1,0.03451846738004832
གཞི་,1,0.03451846738004832
བཏིང༌,1,0.03451846738004832
མཐོ་རིས་,1,0.03451846738004832
ཐར་པ,1,0.03451846738004832
སྒྱེལ,1,0.03451846738004832
ཁུར་,1,0.03451846738004832
གཡོག་,1,0.03451846738004832
བརྩོན,1,0.03451846738004832
མཆོང་བ,1,0.03451846738004832
ལྷ་བུ་,1,0.03451846738004832
འཛུམ་བག་,1,0.03451846738004832
བདུད་པོ་,1,0.03451846738004832
ནག་པོ,1,0.03451846738004832
གླང་,1,0.03451846738004832
བརྡུང་,1,0.03451846738004832
སྙིང་ཅན,1,0.03451846738004832
སྤུན་,1,0.03451846738004832
འགྲོགས,1,0.03451846738004832
བུ,1,0.03451846738004832
ལས་ཅན་,1,0.03451846738004832
རེ་ཙམ་,1,0.03451846738004832
ཕལ་ཆེར་,1,0.03451846738004832
འདེད་,1,0.03451846738004832
མཁན་,1,0.03451846738004832
མདངས་འཕྲོག་པོ,1,0.03451846738004832
ཁ་,1,0.03451846738004832
ཟས་,1,0.03451846738004832
ལག་,1,0.03451846738004832
ཆོསབྱེད,1,0.03451846738004832
ཁྱེའུ་,1,0.03451846738004832
ཆུང་,1,0.03451846738004832
གསོ,1,0.03451846738004832
